2.67	qid:4567	1:3.4388995	2:8.78377
2.67	qid:4567	1:8.307273	2:8.284744
3.0	qid:4567	1:6.204265	2:5.678871
2.33	qid:4567	1:6.238869	2:7.480643
1.0	qid:4567	1:6.9577203	2:0
3.0	qid:4567	1:6.461394	2:3.5388389
3.0	qid:4567	1:10.309932	2:7.710073
2.67	qid:4567	1:5.6414347	2:5.510295
2.0	qid:4567	1:5.039754	2:13.314512
2.33	qid:4567	1:0	2:0
2.67	qid:4568	1:5.4510965	2:1.9795418
3.0	qid:4569	1:9.4194565	2:9.870911
2.67	qid:4569	1:10.672462	2:11.1506195
2.33	qid:4569	1:11.039594	2:13.305426
3.0	qid:4569	1:10.672462	2:11.924248
2.67	qid:4569	1:10.799299	2:13.886988
2.0	qid:4569	1:11.039594	2:7.3899555
3.0	qid:4569	1:10.672462	2:10.347134
2.0	qid:4570	1:0	2:3.4782457
3.0	qid:4570	1:16.570642	2:12.8783245
2.33	qid:4571	1:3.6544917	2:10.505524
1.67	qid:4571	1:0	2:13.618939
1.67	qid:4571	1:3.988446	2:8.819473
2.0	qid:4571	1:13.802641	2:13.323154
2.67	qid:4571	1:7.425459	2:5.009489
2.67	qid:4572	1:20.73949	2:14.489075
3.0	qid:4572	1:24.47094	2:20.840239
2.67	qid:4572	1:20.147556	2:14.489075
2.33	qid:4572	1:22.181791	2:23.759327
2.0	qid:4572	1:21.51104	2:17.36097
3.0	qid:4572	1:22.034218	2:27.57373
2.33	qid:4572	1:22.895721	2:17.793161
3.0	qid:4572	1:22.034218	2:7.3056893
2.67	qid:4572	1:20.73949	2:18.018053
2.67	qid:4572	1:22.744154	2:27.57373
2.33	qid:4572	1:21.51104	2:7.0091996
3.0	qid:4573	1:9.277403	2:17.441208
2.67	qid:4573	1:9.895138	2:16.18628
2.67	qid:4573	1:9.576319	2:17.441208
2.67	qid:4573	1:5.7675934	2:13.715069
2.67	qid:4573	1:9.277403	2:12.434656
3.0	qid:4573	1:9.555196	2:11.06616
2.67	qid:4573	1:8.977319	2:12.409437
3.0	qid:4573	1:9.257247	2:12.409437
3.0	qid:4574	1:9.895138	2:11.914343
2.67	qid:4574	1:8.977319	2:11.865759
2.67	qid:4574	1:9.555196	2:11.414598
3.0	qid:4574	1:9.277403	2:17.441208
2.67	qid:4574	1:5.7675934	2:13.715069
3.0	qid:4574	1:9.895138	2:16.18628
2.33	qid:4574	1:5.784249	2:12.66375
2.67	qid:4575	1:3.2802763	2:3.0401301
2.33	qid:4575	1:3.4730253	2:3.0401301
2.67	qid:4575	1:4.372212	2:6.1385965
2.33	qid:4575	1:3.6898398	2:2.920639
1.0	qid:4575	1:4.17397	2:0
1.33	qid:4575	1:3.2802763	2:3.0401301
2.0	qid:4575	1:3.9355273	2:8.412027
2.0	qid:4575	1:4.030387	2:4.0506787
1.67	qid:4576	1:9.328747	2:0
2.33	qid:4576	1:5.3346224	2:7.3695264
2.33	qid:4576	1:8.708277	2:11.827339
2.67	qid:4576	1:9.007839	2:10.649532
2.0	qid:4576	1:4.8119235	2:10.545264
2.67	qid:4576	1:8.191887	2:6.8329573
3.0	qid:4576	1:7.685877	2:11.085735
1.67	qid:4577	1:9.848413	2:6.742296
2.0	qid:4577	1:10.635128	2:8.77953
1.33	qid:4577	1:9.866016	2:6.726124
2.33	qid:4577	1:9.497147	2:6.742296
1.33	qid:4577	1:9.497147	2:6.742296
2.0	qid:4577	1:10.635128	2:9.75728
3.0	qid:4578	1:5.1949697	2:7.3787107
3.0	qid:4578	1:11.833195	2:13.779294
3.0	qid:4578	1:11.019075	2:12.494535
3.0	qid:4578	1:5.941132	2:7.546051
2.0	qid:4578	1:6.6520786	2:6.4778237
2.67	qid:4578	1:5.5459776	2:7.8357563
3.0	qid:4578	1:11.019075	2:13.450032
2.33	qid:4578	1:4.925581	2:6.145979
3.0	qid:4578	1:10.996542	2:12.309071
2.67	qid:4578	1:5.0895658	2:3.8162704
3.0	qid:4578	1:5.8901806	2:5.806588
3.0	qid:4578	1:11.019075	2:15.659605
3.0	qid:4578	1:4.6273937	2:3.8391805
3.0	qid:4578	1:6.1251307	2:5.7053833
2.33	qid:4578	1:5.871467	2:7.031511
2.67	qid:4579	1:18.204573	2:10.906292
2.67	qid:4579	1:12.12314	2:14.0574255
3.0	qid:4579	1:16.40269	2:15.328858
3.0	qid:4579	1:11.956041	2:13.777477
3.0	qid:4579	1:11.674748	2:17.122166
1.67	qid:4579	1:7.2597113	2:5.061109
2.67	qid:4579	1:14.689039	2:11.182231
3.0	qid:4579	1:11.51437	2:17.128536
3.0	qid:4579	1:12.12314	2:19.31319
3.0	qid:4579	1:11.956041	2:10.315977
2.33	qid:4580	1:9.128214	2:8.32645
2.67	qid:4580	1:15.739204	2:18.53019
2.67	qid:4580	1:9.590594	2:10.554316
3.0	qid:4580	1:10.717678	2:5.8409786
2.33	qid:4580	1:12.144948	2:6.8218246
2.67	qid:4580	1:12.144948	2:6.521427
2.67	qid:4580	1:12.075438	2:6.5624943
2.0	qid:4581	1:0	2:0
2.67	qid:4581	1:0	2:0
1.33	qid:4582	1:3.3739004	2:4.8581924
1.67	qid:4582	1:4.030387	2:13.221598
2.0	qid:4582	1:4.328162	2:4.3136377
2.33	qid:4582	1:6.6423473	2:11.038441
2.67	qid:4582	1:3.8963528	2:3.7197819
2.0	qid:4582	1:3.8963528	2:3.7197819
2.33	qid:4582	1:4.5401354	2:3.5482154
3.0	qid:4583	1:6.278649	2:5.5676966
2.33	qid:4583	1:5.0200624	2:8.664059
2.33	qid:4583	1:5.3239694	2:8.664059
3.0	qid:4583	1:7.914888	2:8.033807
3.0	qid:4583	1:10.838753	2:7.5799
3.0	qid:4583	1:10.093052	2:0
2.33	qid:4583	1:6.760326	2:9.294135
1.33	qid:4583	1:0	2:0
3.0	qid:4583	1:10.838753	2:11.932716
2.67	qid:4584	1:13.381782	2:9.4009075
3.0	qid:4584	1:13.858511	2:8.1135435
3.0	qid:4584	1:13.354396	2:9.6834755
3.0	qid:4584	1:13.858511	2:12.159418
3.0	qid:4584	1:12.103863	2:12.493134
3.0	qid:4584	1:13.354396	2:8.989509
2.67	qid:4584	1:14.92169	2:9.690605
2.67	qid:4584	1:13.830712	2:11.824636
3.0	qid:4584	1:9.673363	2:12.66946
3.0	qid:4584	1:13.830712	2:12.880485
2.0	qid:4585	1:9.853287	2:12.919824
2.67	qid:4585	1:8.196929	2:5.188225
2.0	qid:4585	1:9.944809	2:15.451012
1.33	qid:4586	1:4.0710626	2:7.3031654
2.33	qid:4586	1:8.956989	2:8.758339
3.0	qid:4586	1:9.265108	2:6.747801
2.33	qid:4586	1:8.398398	2:6.100947
2.0	qid:4586	1:5.2347217	2:6.5907087
2.67	qid:4586	1:9.5951805	2:6.620182
2.33	qid:4587	1:21.769733	2:22.643068
2.33	qid:4587	1:21.893257	2:21.874481
2.67	qid:4587	1:11.290367	2:21.79592
2.33	qid:4587	1:11.821219	2:16.200607
2.33	qid:4587	1:16.569313	2:27.024277
2.33	qid:4588	1:6.712901	2:4.556465
2.0	qid:4588	1:6.712901	2:3.997213
1.67	qid:4589	1:14.409561	2:11.671155
2.67	qid:4589	1:13.195094	2:5.750923
2.67	qid:4589	1:13.247123	2:7.8173537
3.0	qid:4589	1:12.954196	2:10.698866
3.0	qid:4589	1:12.885046	2:9.343194
2.67	qid:4589	1:13.980531	2:10.657679
3.0	qid:4589	1:13.63023	2:9.562485
3.0	qid:4589	1:13.0069475	2:11.919075
2.67	qid:4589	1:12.614085	2:11.345568
3.0	qid:4589	1:13.367796	2:11.004178
2.0	qid:4590	1:10.813524	2:3.3371289
2.33	qid:4590	1:10.949465	2:13.252284
2.0	qid:4590	1:11.644548	2:12.882636
2.67	qid:4590	1:12.395367	2:11.41857
1.33	qid:4590	1:10.813524	2:6.5034804
2.0	qid:4590	1:10.452553	2:3.5764005
1.0	qid:4590	1:10.695242	2:6.091852
1.33	qid:4591	1:9.365875	2:7.5463457
1.0	qid:4591	1:6.205764	2:2.751542
2.0	qid:4591	1:9.297348	2:6.701336
1.0	qid:4591	1:7.2333827	2:0
1.67	qid:4591	1:7.658416	2:5.7413626
2.67	qid:4592	1:18.003923	2:17.172564
3.0	qid:4592	1:18.010288	2:16.520597
2.0	qid:4592	1:18.010288	2:18.426102
3.0	qid:4592	1:9.17329	2:7.492577
3.0	qid:4592	1:18.548346	2:18.621107
3.0	qid:4592	1:17.490551	2:6.543845
3.0	qid:4592	1:21.111568	2:17.4124
3.0	qid:4592	1:18.548346	2:21.137619
2.33	qid:4593	1:4.71241	2:6.0076036
2.33	qid:4593	1:8.483356	2:7.340497
2.0	qid:4593	1:8.483356	2:7.340497
1.67	qid:4593	1:8.569103	2:5.818227
3.0	qid:4593	1:10.110395	2:4.812052
1.33	qid:4593	1:10.9504795	2:6.760397
2.33	qid:4593	1:9.159325	2:9.776546
1.67	qid:4593	1:8.569103	2:7.365139
1.67	qid:4593	1:11.064593	2:6.800025
2.0	qid:4593	1:8.569103	2:5.818227
2.0	qid:4593	1:5.674539	2:4.2431498
1.67	qid:4593	1:5.0882626	2:7.414053
1.33	qid:4593	1:10.110395	2:10.681133
1.67	qid:4594	1:3.2802763	2:2.2219691
1.67	qid:4594	1:3.3408413	2:2.7445474
2.0	qid:4595	1:13.814492	2:17.162304
1.67	qid:4595	1:6.454796	2:7.5960317
2.67	qid:4595	1:5.477887	2:9.383744
2.33	qid:4595	1:15.794302	2:17.04776
2.33	qid:4595	1:7.228231	2:6.2346125
2.33	qid:4595	1:7.0874724	2:8.937535
2.0	qid:4595	1:4.328162	2:4.510005
1.67	qid:4595	1:6.454796	2:8.647688
1.67	qid:4595	1:0	2:0
2.67	qid:4595	1:7.0874724	2:6.31758
2.67	qid:4595	1:6.6935363	2:6.7488966
1.67	qid:4596	1:10.254459	2:5.180291
2.33	qid:4596	1:9.901709	2:5.180291
1.0	qid:4596	1:9.901709	2:5.180291
2.0	qid:4596	1:10.254459	2:5.180291
1.0	qid:4596	1:9.851192	2:5.379035
1.67	qid:4596	1:10.579917	2:5.191145
2.0	qid:4596	1:9.955488	2:9.336554
1.0	qid:4596	1:12.077919	2:0
1.33	qid:4596	1:10.202559	2:5.379035
2.0	qid:4596	1:9.264326	2:5.180291
2.33	qid:4597	1:9.848927	2:3.9271536
2.67	qid:4597	1:9.848927	2:14.594309
3.0	qid:4597	1:10.8604145	2:16.31114
3.0	qid:4597	1:10.18242	2:15.569708
2.67	qid:4597	1:10.8604145	2:15.473882
1.67	qid:4597	1:10.156033	2:4.0563974
3.0	qid:4597	1:10.8604145	2:5.4190435
2.67	qid:4597	1:9.874206	2:11.933825
3.0	qid:4597	1:9.287252	2:15.077232
2.33	qid:4597	1:10.8604145	2:15.473882
1.67	qid:4598	1:7.5888844	2:14.326922
3.0	qid:4598	1:18.453041	2:9.042667
3.0	qid:4598	1:18.404938	2:14.657165
3.0	qid:4599	1:3.3739004	2:0
2.33	qid:4599	1:4.372212	2:0
3.0	qid:4599	1:4.0710626	2:0
2.67	qid:4599	1:4.2162666	2:3.0401301
3.0	qid:4599	1:4.372212	2:3.6350017
2.67	qid:4599	1:3.770947	2:0
3.0	qid:4599	1:0	2:5.196203
3.0	qid:4599	1:4.5401354	2:0
3.0	qid:4599	1:4.372212	2:5.379035
2.0	qid:4600	1:6.860692	2:7.4179373
2.67	qid:4600	1:4.0710626	2:0
2.67	qid:4600	1:6.176219	2:2.40237
3.0	qid:4600	1:6.3886795	2:7.006569
2.67	qid:4600	1:2.2659988	2:0
2.67	qid:4600	1:2.4423077	2:4.70317
1.67	qid:4600	1:6.860692	2:2.448989
3.0	qid:4600	1:6.6162777	2:3.9158134
2.0	qid:4600	1:6.8896456	2:6.0106134
2.33	qid:4600	1:3.5428886	2:4.1336565
3.0	qid:4600	1:3.8087254	2:2.2373538
2.33	qid:4601	1:0	2:4.142617
2.67	qid:4601	1:5.5329113	2:1.5437915
2.67	qid:4601	1:5.3425803	2:3.7452378
2.33	qid:4602	1:6.3925233	2:7.6050577
2.0	qid:4602	1:0	2:0
2.0	qid:4602	1:10.906981	2:6.617461
1.33	qid:4602	1:0	2:0
2.0	qid:4602	1:5.6348295	2:7.675418
2.67	qid:4602	1:6.216749	2:0
2.0	qid:4602	1:7.605197	2:4.59445
2.0	qid:4602	1:5.9370522	2:8.1125
3.0	qid:4603	1:0	2:0
2.33	qid:4603	1:0	2:6.898975
2.67	qid:4603	1:0	2:0
2.67	qid:4603	1:0	2:0
2.67	qid:4603	1:0	2:0
2.67	qid:4603	1:6.177059	2:4.5811768
3.0	qid:4603	1:0	2:7.3150287
3.0	qid:4603	1:7.7189565	2:4.378377
3.0	qid:4604	1:7.816231	2:6.0761857
2.0	qid:4604	1:8.61772	2:6.8991694
1.33	qid:4604	1:0	2:0
2.33	qid:4604	1:0	2:8.365749
2.0	qid:4604	1:6.9500046	2:0
1.33	qid:4605	1:0	2:5.7433405
2.33	qid:4605	1:0	2:0
1.67	qid:4605	1:6.197001	2:5.6003685
1.67	qid:4605	1:0	2:0
2.0	qid:4605	1:5.997548	2:0
2.67	qid:4605	1:10.941922	2:11.999258
2.33	qid:4605	1:9.813898	2:6.3297944
2.33	qid:4605	1:7.1260304	2:6.2465296
2.33	qid:4605	1:8.531202	2:7.8162427
2.0	qid:4605	1:0	2:5.3803263
1.67	qid:4606	1:6.4972477	2:4.1598005
1.33	qid:4606	1:7.307986	2:6.0393806
1.67	qid:4606	1:6.355897	2:4.191249
1.67	qid:4606	1:6.355897	2:4.038843
1.33	qid:4606	1:7.6584396	2:7.5330544
2.0	qid:4606	1:6.223584	2:4.191249
2.67	qid:4606	1:7.130046	2:7.6350956
1.33	qid:4606	1:6.6381493	2:3.8913095
2.33	qid:4606	1:6.4972477	2:3.8625097
2.67	qid:4606	1:6.22118	2:4.008839
2.33	qid:4606	1:6.22118	2:3.7745237
1.33	qid:4606	1:6.22118	2:4.1598005
1.0	qid:4606	1:5.8484297	2:3.6904566
1.67	qid:4607	1:11.103205	2:7.184146
1.67	qid:4607	1:12.025791	2:8.847897
1.33	qid:4607	1:7.50896	2:9.030814
2.0	qid:4607	1:11.564493	2:8.458709
3.0	qid:4608	1:17.973133	2:14.420171
2.33	qid:4608	1:16.652317	2:16.925188
3.0	qid:4608	1:17.973133	2:14.420171
3.0	qid:4608	1:5.9368153	2:4.070759
3.0	qid:4608	1:17.929827	2:14.400612
2.33	qid:4608	1:0	2:6.579796
3.0	qid:4608	1:16.116203	2:17.218288
3.0	qid:4608	1:17.973133	2:14.420171
2.33	qid:4608	1:17.973133	2:14.420171
2.67	qid:4609	1:0	2:4.3877144
1.33	qid:4609	1:0	2:5.68358
3.0	qid:4609	1:0	2:0
3.0	qid:4609	1:5.6348295	2:2.92373
3.0	qid:4609	1:0	2:0
2.0	qid:4609	1:0	2:4.8130074
3.0	qid:4609	1:0	2:0
2.0	qid:4610	1:12.4788	2:19.80673
2.33	qid:4610	1:0	2:4.999966
2.0	qid:4610	1:7.1260304	2:6.261997
2.67	qid:4610	1:9.0629015	2:8.559451
2.67	qid:4610	1:7.1260304	2:6.261997
3.0	qid:4610	1:7.1260304	2:6.261997
2.0	qid:4610	1:6.177059	2:13.8007
2.0	qid:4610	1:12.009773	2:20.970152
2.0	qid:4610	1:6.8624635	2:6.261997
2.0	qid:4610	1:7.147828	2:6.273164
2.67	qid:4611	1:6.8024297	2:7.0229015
2.33	qid:4611	1:6.2796607	2:10.214572
2.33	qid:4611	1:7.5621405	2:5.16246
1.67	qid:4611	1:7.4544253	2:3.459505
2.33	qid:4611	1:10.947553	2:0
2.33	qid:4611	1:6.2796607	2:6.5091877
3.0	qid:4612	1:11.37957	2:11.650825
2.33	qid:4612	1:7.9214106	2:0
2.67	qid:4612	1:15.015673	2:0
2.33	qid:4613	1:9.058133	2:10.750745
2.5	qid:4614	1:13.687209	2:3.4683027
3.0	qid:4614	1:13.687209	2:3.4683027
2.33	qid:4615	1:4.609199	2:8.887809
3.0	qid:4615	1:5.5153117	2:6.0727053
2.67	qid:4615	1:6.6176977	2:12.618158
1.67	qid:4615	1:5.120009	2:6.0050807
1.0	qid:4615	1:0	2:0
2.0	qid:4615	1:0	2:4.2528667
3.0	qid:4615	1:12.80336	2:16.467785
2.0	qid:4616	1:0	2:3.8077555
3.0	qid:4616	1:6.0077457	2:14.50151
3.0	qid:4616	1:7.431195	2:10.256861
1.67	qid:4616	1:4.4490995	2:0
3.0	qid:4616	1:7.431195	2:10.043669
2.33	qid:4616	1:4.4490995	2:0
1.33	qid:4616	1:0	2:0
2.33	qid:4617	1:0	2:10.545577
1.67	qid:4617	1:0	2:0.16196312
2.0	qid:4618	1:0	2:2.8236122
2.33	qid:4618	1:6.454379	2:4.566639
2.33	qid:4618	1:6.1150045	2:11.497864
3.0	qid:4618	1:6.7679806	2:10.372533
3.0	qid:4618	1:13.505131	2:11.499105
2.67	qid:4618	1:13.505131	2:11.499105
3.0	qid:4618	1:13.835583	2:11.846537
1.0	qid:4619	1:10.310636	2:10.239901
2.33	qid:4619	1:13.148105	2:7.9546275
1.67	qid:4619	1:9.938045	2:9.881155
1.67	qid:4619	1:13.01835	2:7.7783704
2.67	qid:4619	1:10.89864	2:6.9437265
2.67	qid:4619	1:10.039801	2:7.822174
3.0	qid:4619	1:10.596486	2:6.9437265
2.0	qid:4619	1:10.206373	2:5.7009397
3.0	qid:4619	1:10.4895935	2:9.449502
2.0	qid:4619	1:10.310636	2:5.8320003
2.0	qid:4620	1:0	2:0
2.33	qid:4620	1:7.3440604	2:3.786333
1.33	qid:4620	1:8.972736	2:9.188097
2.67	qid:4620	1:0	2:0
3.0	qid:4620	1:0	2:3.1693172
2.33	qid:4620	1:6.941644	2:0
1.67	qid:4620	1:9.7008915	2:10.664354
1.33	qid:4620	1:0	2:0
2.67	qid:4621	1:0	2:0
2.67	qid:4621	1:0	2:7.9301414
2.0	qid:4621	1:0	2:8.022189
3.0	qid:4621	1:9.104457	2:6.799763
3.0	qid:4621	1:0	2:2.4777734
1.67	qid:4621	1:6.2157106	2:6.724788
3.0	qid:4621	1:16.0461	2:6.4239073
2.67	qid:4621	1:0	2:10.259396
2.0	qid:4621	1:0	2:0
2.0	qid:4622	1:11.452681	2:4.276547
2.67	qid:4622	1:11.567312	2:4.2814293
2.33	qid:4622	1:10.663843	2:4.1062183
2.0	qid:4622	1:11.452681	2:4.900733
2.67	qid:4622	1:11.892546	2:4.276547
2.0	qid:4622	1:11.452681	2:4.900733
2.0	qid:4622	1:11.567312	2:4.177682
2.33	qid:4622	1:11.452681	2:4.900733
2.67	qid:4622	1:10.663843	2:4.348702
2.0	qid:4623	1:10.663843	2:4.0418262
2.33	qid:4623	1:12.011016	2:4.177682
2.67	qid:4623	1:11.155224	2:4.9114017
2.0	qid:4623	1:11.452681	2:4.900733
2.0	qid:4623	1:9.976671	2:4.172695
2.0	qid:4623	1:11.567312	2:4.9114017
3.0	qid:4624	1:0	2:4.5100756
1.67	qid:4624	1:0	2:10.067445
2.0	qid:4624	1:5.8582687	2:8.172814
2.67	qid:4624	1:0	2:5.096523
2.33	qid:4624	1:0	2:3.748196
3.0	qid:4624	1:5.8582687	2:6.1418066
2.0	qid:4624	1:0	2:0
2.67	qid:4624	1:0	2:4.3393264
2.0	qid:4624	1:0	2:8.162445
2.67	qid:4625	1:0	2:4.7431045
2.33	qid:4625	1:0	2:7.980533
3.0	qid:4625	1:0	2:5.8451877
2.33	qid:4625	1:0	2:5.815832
3.0	qid:4625	1:0	2:5.8451877
3.0	qid:4625	1:0	2:5.8451877
2.67	qid:4625	1:0	2:0
1.67	qid:4625	1:0	2:5.8451877
2.0	qid:4625	1:0	2:5.7233725
3.0	qid:4625	1:0	2:0
3.0	qid:4625	1:0	2:5.8451877
2.67	qid:4625	1:0	2:5.8451877
2.33	qid:4626	1:7.704803	2:8.006609
1.0	qid:4626	1:7.4457035	2:9.1473675
2.0	qid:4626	1:8.986968	2:8.383279
1.33	qid:4626	1:8.992384	2:7.410007
1.0	qid:4626	1:8.633692	2:11.713743
2.67	qid:4626	1:11.864174	2:13.323293
1.67	qid:4626	1:9.807283	2:7.2147536
1.67	qid:4626	1:7.989777	2:7.6623335
3.0	qid:4626	1:13.663261	2:16.556475
1.0	qid:4626	1:9.37708	2:11.31242
2.33	qid:4626	1:12.298611	2:13.99295
2.0	qid:4627	1:10.850163	2:10.69936
2.33	qid:4628	1:16.953857	2:19.293146
2.33	qid:4629	1:15.645206	2:0
3.0	qid:4630	1:15.132094	2:16.580076
2.67	qid:4630	1:10.999176	2:13.926332
3.0	qid:4630	1:13.863257	2:16.098547
3.0	qid:4630	1:11.3014145	2:13.806938
2.67	qid:4630	1:10.948653	2:16.247715
3.0	qid:4630	1:10.999176	2:14.064037
3.0	qid:4630	1:14.242934	2:14.112658
3.0	qid:4630	1:9.779415	2:16.120356
3.0	qid:4630	1:15.619645	2:17.64572
2.67	qid:4631	1:31.948006	2:34.201706
2.33	qid:4632	1:8.742309	2:0
3.0	qid:4632	1:12.497936	2:13.214445
2.33	qid:4632	1:9.169243	2:0
1.67	qid:4632	1:9.365203	2:0
3.0	qid:4632	1:12.497936	2:12.8351345
2.33	qid:4632	1:9.365203	2:0
2.67	qid:4632	1:8.742309	2:0
3.0	qid:4633	1:10.689959	2:13.485561
3.0	qid:4633	1:5.9509125	2:11.08477
2.33	qid:4633	1:9.656673	2:12.381
2.33	qid:4633	1:9.9781685	2:15.227265
2.33	qid:4633	1:9.878214	2:13.69426
2.0	qid:4633	1:9.656673	2:6.855765
2.67	qid:4633	1:4.786874	2:12.462368
3.0	qid:4634	1:0	2:0
3.0	qid:4634	1:0	2:0
2.0	qid:4634	1:0	2:11.495372
2.33	qid:4634	1:0	2:0
3.0	qid:4634	1:0	2:0
2.0	qid:4634	1:0	2:0
3.0	qid:4634	1:0	2:0
2.67	qid:4634	1:0	2:0
2.67	qid:4634	1:0	2:0
1.0	qid:4634	1:0	2:12.065868
2.33	qid:4634	1:0	2:0
3.0	qid:4634	1:0	2:0
3.0	qid:4635	1:13.199131	2:11.317244
3.0	qid:4635	1:13.199131	2:13.5248995
2.67	qid:4636	1:46.873287	2:38.728645
2.33	qid:4637	1:10.765213	2:8.9515915
2.0	qid:4637	1:8.773121	2:3.305545
2.33	qid:4637	1:9.065199	2:3.545882
2.0	qid:4637	1:9.377395	2:7.9187145
2.0	qid:4637	1:8.575678	2:4.842386
1.67	qid:4637	1:9.797723	2:7.526054
2.0	qid:4637	1:10.4627285	2:7.553927
2.0	qid:4637	1:10.4627285	2:7.553927
2.0	qid:4637	1:8.31636	2:9.427343
2.0	qid:4637	1:9.065199	2:0
2.67	qid:4637	1:9.797723	2:10.3951
2.0	qid:4637	1:10.4627285	2:8.685402
2.33	qid:4637	1:10.159663	2:0
2.67	qid:4638	1:7.024328	2:13.74048
2.33	qid:4638	1:6.805297	2:11.298693
2.33	qid:4638	1:8.76556	2:4.0978
2.33	qid:4639	1:0	2:0
2.0	qid:4639	1:6.7885895	2:13.795042
2.0	qid:4639	1:7.024328	2:13.74048
3.0	qid:4640	1:7.792936	2:6.0641975
2.67	qid:4640	1:10.421276	2:8.311604
2.33	qid:4640	1:8.844056	2:10.034753
3.0	qid:4640	1:10.806723	2:10.990913
2.0	qid:4640	1:7.024328	2:11.272684
3.0	qid:4640	1:8.062281	2:7.9620466
2.67	qid:4640	1:3.579198	2:2.8529453
3.0	qid:4640	1:8.5776415	2:8.189854
2.67	qid:4640	1:7.77506	2:8.892839
3.0	qid:4641	1:12.889881	2:19.58937
2.67	qid:4641	1:19.191357	2:18.626554
2.33	qid:4642	1:8.797392	2:9.087559
2.0	qid:4642	1:10.918204	2:15.778887
1.67	qid:4642	1:10.456202	2:10.137782
3.0	qid:4642	1:10.119663	2:15.750399
2.67	qid:4642	1:8.33482	2:14.1510935
2.67	qid:4642	1:9.895802	2:8.9330845
2.33	qid:4642	1:10.119663	2:13.006381
2.67	qid:4642	1:8.047551	2:15.938601
2.67	qid:4642	1:9.895802	2:10.078794
2.33	qid:4642	1:8.55986	2:15.214296
2.0	qid:4642	1:9.314325	2:14.09865
3.0	qid:4643	1:6.9264927	2:8.118652
3.0	qid:4643	1:10.146236	2:9.689949
3.0	qid:4643	1:6.674465	2:8.230653
3.0	qid:4643	1:8.978659	2:10.027728
3.0	qid:4643	1:7.298831	2:8.230653
3.0	qid:4643	1:7.298831	2:8.473082
2.33	qid:4643	1:9.724706	2:11.09092
2.67	qid:4643	1:8.719802	2:10.103748
3.0	qid:4644	1:14.701957	2:17.163958
3.0	qid:4644	1:15.3127575	2:17.379179
3.0	qid:4644	1:12.25733	2:18.145767
3.0	qid:4644	1:14.8682785	2:17.677544
3.0	qid:4644	1:13.277342	2:10.542979
3.0	qid:4644	1:14.29723	2:17.458565
2.33	qid:4644	1:12.25733	2:10.294815
3.0	qid:4644	1:12.393272	2:20.447754
2.67	qid:4645	1:5.8609242	2:4.5630736
2.67	qid:4645	1:5.724083	2:4.56884
3.0	qid:4645	1:6.3358493	2:0
2.0	qid:4645	1:5.8609242	2:3.8514357
2.33	qid:4645	1:0	2:6.745188
2.33	qid:4645	1:5.9144416	2:4.3401165
2.0	qid:4645	1:0	2:6.0383587
2.33	qid:4645	1:6.062768	2:4.2282467
3.0	qid:4645	1:6.062768	2:4.1272964
2.67	qid:4646	1:5.084813	2:6.121613
2.25	qid:4646	1:5.187028	2:0
3.0	qid:4646	1:15.848185	2:5.120344
1.67	qid:4646	1:5.187028	2:6.2120504
3.0	qid:4646	1:5.187028	2:6.4403176
2.33	qid:4646	1:16.699844	2:4.0200396
2.67	qid:4646	1:5.3786435	2:6.8110685
2.0	qid:4646	1:5.084813	2:6.561714
2.33	qid:4646	1:5.084813	2:6.121613
2.33	qid:4646	1:15.245809	2:14.058359
2.0	qid:4646	1:17.341238	2:0
2.0	qid:4646	1:4.6861873	2:0
2.67	qid:4646	1:5.2728825	2:5.942469
2.0	qid:4647	1:15.701756	2:20.614285
2.0	qid:4647	1:17.557198	2:11.124065
2.33	qid:4647	1:15.701756	2:20.614285
2.67	qid:4647	1:15.743239	2:0
2.33	qid:4647	1:16.261135	2:8.931328
1.33	qid:4647	1:15.743239	2:20.823092
2.67	qid:4648	1:7.6190557	2:3.4532652
2.67	qid:4648	1:9.3294525	2:11.5487995
2.0	qid:4648	1:7.25231	2:3.3992205
2.33	qid:4648	1:7.4428096	2:3.3992205
2.67	qid:4648	1:7.9988885	2:8.060574
2.0	qid:4648	1:11.302273	2:10.387147
2.67	qid:4648	1:10.437082	2:8.308854
3.0	qid:4649	1:10.815601	2:13.77166
2.33	qid:4649	1:11.157853	2:14.205696
2.0	qid:4649	1:10.815601	2:14.05208
3.0	qid:4649	1:10.815601	2:14.05208
2.0	qid:4649	1:11.157853	2:14.495601
2.67	qid:4649	1:10.815601	2:14.05208
2.33	qid:4649	1:8.371599	2:8.281586
3.0	qid:4649	1:11.157853	2:14.645035
1.33	qid:4650	1:3.3083358	2:6.2091684
2.0	qid:4650	1:3.3083358	2:6.2091684
1.33	qid:4650	1:3.3113427	2:6.2314057
2.25	qid:4650	1:3.3113427	2:6.2314057
2.0	qid:4650	1:3.3113427	2:6.2314057
2.33	qid:4650	1:3.3113427	2:6.2314057
2.0	qid:4651	1:10.544403	2:0
2.33	qid:4651	1:10.1687565	2:0
1.67	qid:4651	1:10.456651	2:12.873034
1.67	qid:4651	1:10.1687565	2:0
2.33	qid:4651	1:10.1687565	2:0
2.67	qid:4652	1:16.791946	2:15.723919
2.67	qid:4652	1:16.791946	2:8.639673
2.67	qid:4652	1:18.315935	2:19.36167
2.67	qid:4652	1:15.621759	2:16.088554
2.67	qid:4652	1:18.832035	2:22.450134
